GRNQ,USD,Hong Kong,0.25,Technology,Computer Services,-0.8611914088852155,-0.5079547169298427,-0.6170211905008915,0.1856158591607622,0.1814804580652021,0.4392718674226868,3.065574740471319,2.3034322357052615,-0.6274297500943151
GSKY,USD,United States,0.6,Financials,Specialty Finance,nan,-0.2914504713501309,0.24253229593132686,nan,nan,0.04478769554521603,0.670121317544753,nan,nan
GSUM,USD,China,0.6,Technology,Software,-0.728081619370372,-0.5607478275739336,0.26457408831995366,0.0576736931362739,0.048493065986372916,0.045601541525765704,0.7125140859318565,0.887875220148963,-0.4785420624540959
GRIF,USD,United States,0.4824120603015075,Consumer Goods,Farming & Fishing,0.25114749036241435,-0.023894740562957702,0.1783700126836946,0.018711035650662202,0.015484093719013586,0.02911416180404225,0.40816704180824404,0.29227572025292464,0.11854704432241658
GRFS,USD,Spain,0.44086021505376344,Health Care,Biotechnology,0.08282087338296285,-0.09682506740276926,0.03921574439331502,0.018752849231408283,0.01630302555967693,0.017527460154843265,0.27596593123127766,0.29412694734892764,0.040586792815939354
GRIN,USD,Singapore,0.6666666666666666,Industrials,Marine Transportation,nan,-0.35160062089324573,-0.30319380183669,nan,nan,0.07781001090353067,1.1008433472275656,nan,nan
GRPN,USD,United States,0.5909090909090909,Consumer Services,Media Agencies,-0.12933519482161301,-0.09283817848416212,0.06875031451756208,0.029144777677549378,0.027872238217095065,0.04042335321446922,0.6315049763892921,0.4458293702914431,-0.06690578976269124
OMAB,USD,Mexico,0.4189189189189189,Industrials,Transportation Services,0.14676145083444864,-0.22082606362286872,0.16592747324725515,0.02235678019155174,0.01894873550396578,0.021747671105696736,0.34362987209919443,0.34707056133953484,0.07086948356671763
GGAL,USD,Argentina,0.4271356783919598,Financials,Banks,-0.3468017164670819,0.0019662919772985635,-0.07580743241755865,0.045152222011364304,0.03552905149160498,0.04838046376145082,0.7490014082020087,0.7096228707441666,-0.19179316785063116
GVP,USD,United States,0.5477386934673367,Technology,Software,-0.26153890374947264,-0.2500002338794819,0.285713923592102,0.032876731298364145,0.03496226941117413,0.040010958610765146,0.5731441070180444,0.48206750988418606,-0.14066240845024858
GSIT,USD,United States,0.5347222222222222,Consumer Services,Gambling,-0.08291105910683348,0.15507257796740426,0.5505836573687396,0.024553979750687946,0.025646787357316802,0.029008992640653253,0.4488563804610351,0.37399507725443254,-0.04235239211223085
GSVC,USD,United States,0.5263157894736842,Financials,Equity Investment Instruments,0.8295314222280602,0.16642571493470582,0.5440614407877354,0.023037442259104028,0.025741405871619223,0.028633511056897692,0.46243133944357,0.35763727818533414,0.3526017234308332
GTXI,USD,United States,0.5414364640883977,Health Care,Biotechnology,-0.7575150613129216,-0.22929881842530456,0.5512840719006828,0.10359269004458749,0.0940135482956122,0.05570164769372643,0.8676388212095683,1.6115240594614473,-0.5075724025939667
GTYH,USD,United States,0.4074074074074074,Financials,Consumer Finance,0.03245909173069264,1.158114761026963e-09,-0.003933130879017748,0.0063325048181368,0.008825115983523969,0.01963496086314626,0.21137850262158847,0.07192342892307503,0.0160999418023271
GTYHU,USD,United States,0.39285714285714285,Financials,Consumer Finance,0.020327185279380273,-0.0020443568718270517,0.01549804757750561,0.017237298887914764,0.010272453484884153,0.010195321314556176,0.11728347889744045,0.14828085175907493,0.010112461698884356
GTYHW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GBNK,USD,United States,0.4779874213836478,Financials,Banks,-0.10330642401430969,-0.3050786485958832,-0.1977174641465301,0.01678556864240116,0.015108649192346597,0.03757084858991578,0.5831865718796512,0.2478359509704553,-0.05306094389042637
GNTY,USD,United States,0.38144329896907214,Financials,Banks,nan,-0.06065287610293084,-0.05332022891011011,0.015946773902680473,nan,0.059127946965439715,0.412387008108545,0.2485856035463041,nan
GFED,USD,United States,0.44221105527638194,Financials,Banks,0.14810362147550382,-0.05994738791755671,0.028169448144417557,0.02133481549810283,0.019529868257178784,0.02975787229540581,0.3973122446153166,0.28939951767445693,0.07149597361609517
GIFI,USD,United States,0.507537688442211,Oil & Gas,Oil Equipment & Services,-0.10581384935990057,-0.08140689110026876,0.26592806705440625,0.025832232443750755,0.028732140409534212,0.033637634645690265,0.5215796783340062,0.3951571719310492,-0.05438583415850873
GURE,USD,China,0.4271356783919598,Industrials,Business Support Services,-0.2602384017729084,-0.009615379490884748,0.32051322028494095,0.030501012274264064,0.02751509861908062,0.6024172167251967,7.76330180145368,0.45034204938751604,-0.13990605267384215
GPOR,USD,United States,0.5175879396984925,Oil & Gas,Exploration & Production,-0.5144792200549901,-0.24303543942314232,0.2030534168903696,0.034083175305399886,0.031906195028859385,0.039289365977616966,0.5790513491720621,0.5323962177657383,-0.30320678824703673
GWPH,USD,United Kingdom,0.42857142857142855,Health Care,Pharmaceuticals,0.3476794238959995,-0.03346068863456451,0.7143444683943232,0.028680760038324198,0.026461595014997414,0.047100221907298005,0.7466500723635606,0.45166506074881607,0.16089595739497664
GWGH,USD,United States,0.5370370370370371,Financials,Life Insurance,3.0184800363473108,0.5445163036448163,0.3556061901297227,0.07008013726110758,0.05265929112291786,0.04852469756743472,0.704412188208901,1.0370913242522637,1.004614685256823
GYRO,USD,United States,0.5175879396984925,Financials,Real Estate Holding & Development,0.017376507631136753,-0.05414637418155627,0.1210621412647217,0.022245491196282986,0.019054528128535392,0.02971117216352167,0.3854198333541635,0.2555812355601156,0.008650835339532481
HEES,USD,United States,0.45569620253164556,Industrials,Commercial Vehicles & Trucks,0.1333856011980994,-0.32622413355393987,0.23091307817017612,0.03268891119458347,0.029292500413385696,0.035928790414580976,0.567220442538592,0.5127055384053225,0.06460584311664341
HLG,USD,China,0.4318181818181818,Consumer Services,Specialized Consumer Services,3.366541549951064,-0.4584104204952687,-0.23820007446680774,0.024800258700702477,0.031399387263892305,0.03529333639727854,0.48841525582630246,0.38897685866765286,1.0896271317991313
HNRG,USD,United States,0.46368715083798884,Oil & Gas,Exploration & Production,-0.28114763733122494,-0.1463600931256188,0.04082171849567851,0.02801095640261637,0.02989562596547733,0.04163719621344423,0.7141768731638843,0.43484698060353977,-0.1521483840501482
HALL,USD,United States,0.457286432160804,Financials,Property & Casualty Insurance,-0.027998751818596717,-0.05454557696419407,-0.027128158867597115,0.014658372910384637,0.015701946786187672,0.03963658512584736,0.5638324773202646,0.22566278258063704,-0.014098763475061227
HALO,USD,United States,0.45,Health Care,Biotechnology,0.17073188669188355,-0.12823320637743615,0.08270676869892707,0.02552187734356598,0.026762824492402904,0.041706004646229436,0.650874483792519,0.39866446850223114,0.0820036444910357
HBK,USD,United States,0.5324675324675324,Financials,Banks,-0.016501667684445373,0.04159364778858133,0.07194244951713281,0.02191019709895509,0.018852662278516286,0.017144514228953543,0.22345569119991787,0.2601691755474185,-0.008285155745082817
HLNE,USD,United States,0.28,Financials,Specialty Finance,1.3572513160442787,-0.021476252491063788,0.1638798011560767,0.021699453823882203,0.019935220557434255,0.019631615595120878,0.30865730263197666,0.3389563043906548,0.5353342685045102
HJLI,USD,United States,0.6666666666666666,nan,nan,nan,-0.2462686735162712,0.3694914947383345,nan,nan,0.060618844430976045,0.9271769727915834,nan,nan
HJLIW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HWC,USD,United States,0.4321608040201005,Financials,Banks,-0.054382467732096686,-0.16015569464127402,0.1444271227184205,0.016758446885923865,0.016747403502773962,0.021991817846194823,0.3420290905545676,0.262311185039718,-0.027571322786137054
HWCPL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HAFC,USD,United States,0.49162011173184356,Financials,Banks,-0.24686034959258674,-0.14925371116452582,0.06306607292822868,0.020798253334075218,0.018241184205280096,0.029278698970537944,0.5132298441337888,0.3222051551723048,-0.1321638113057204
HQCL,USD,Korea (South), Republic of,0.5793103448275863,Industrials,Electrical Components & Equipment,0.207101395512674,0.5010901970287809,0.009287942717724484,0.03060072963016779,0.029809944584704907,0.05530061510822007,0.8648945347485454,0.4445012733081995,0.09868166249950394
HONE,USD,United States,0.45454545454545453,Financials,Banks,-0.02901559029095318,-0.11610888309157757,0.06356152006296986,0.012293553133763492,0.014790512798600308,0.014411349766649033,0.22480473862931763,0.18885714675920848,-0.014614588240191795
HLIT,USD,United States,0.49246231155778897,Technology,Telecommunications Equipment,-0.03389836539404369,0.03636344004567017,0.2076269352490517,0.02846740016942057,0.032600877716159216,0.03682627545367019,0.5652720193382069,0.4203161264863531,-0.01709530746569521
HFGIC,USD,nan,0.375,nan,nan,nan,-0.04603287971096595,0.03609976643088453,0.04439692152809151,nan,0.045438027762754594,0.15761800853178662,0.15379544757260594,nan
HBIO,USD,United States,0.4824120603015075,Health Care,Biotechnology,0.49254168977719354,-0.23238118573448,0.26729517498696614,0.032990586430985853,0.03264068822038691,0.03386986282853671,0.5120192756527909,0.49923816321553355,0.22169623465786015
HCAP,USD,United States,0.45714285714285713,Financials,Specialty Finance,-0.05685230537532366,-0.0051023244478399085,0.05020347096425185,0.01408701256794429,0.014448681837992703,0.013986774441429381,0.2180040643395846,0.2168668019135078,-0.028842085639685378
HCAPZ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HAS,USD,United States,0.4120603015075377,Consumer Goods,Toys,-0.10917208930509213,-0.18326827706942683,0.04946568388829131,0.016033018212255064,0.016237265189950563,0.017386612307713815,0.2709573734813363,0.2524882232949423,-0.0561631970012465
HA,USD,United States,0.4623115577889447,Consumer Services,Airlines,-0.47513650068602375,-0.37278977137285463,-0.05083642550414416,0.02763202279195831,0.027038971067894674,0.04062073611210476,0.6217467642292788,0.4325095692304962,-0.275525363236244
HWKN,USD,United States,0.46733668341708545,Basic Materials,Specialty Chemicals,-0.18623700911407073,-0.08894548951364936,-0.08298745359004696,0.025154706045491117,0.02206547519781451,0.020954108656225698,0.3204085438502348,0.3937334287022014,-0.0979118718850529
HWBK,USD,United States,0.44221105527638194,Financials,Banks,0.18229588833594437,0.03396790176178071,0.11375603490741873,0.017849829407516577,0.02038577739141159,0.027297409850498364,0.3744709318187218,0.2647557556938802,0.08733430385320973
HYAC,USD,United States,0.375,Financials,Asset Managers,nan,0.21420185590251986,0.183816175716037,0.7950833592131342,nan,0.7524939210229763,7.841659731900267,9.030411048484769,nan
HYACU,USD,United States,0.35294117647058826,Financials,Asset Managers,nan,0.16776583178864743,0.15639786708219147,0.014115070163137428,nan,0.011097554144404196,0.11812541767926045,0.13685068263171907,nan
HYACW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HAYN,USD,United States,0.4624277456647399,Basic Materials,Nonferrous Metals,-0.06445266252800723,-0.0846192662295831,0.22275089163190923,0.023445847937871776,0.022530278784846116,0.031928874440639514,0.48027198672884036,0.3669855684544319,-0.03276303964747462
HDS,USD,United States,0.36231884057971014,Industrials,Industrial Suppliers,0.04311411226956708,-0.023837088822996424,0.11327290972280758,0.013151363933665117,0.015812916608302308,0.01764998098598362,0.2795267977439727,0.20668990833850545,0.021329580629860567
HIIQ,USD,United States,0.4657534246575342,Financials,Life Insurance,0.8901200414045061,-0.5547445434555344,0.026936056849631136,0.04507690087917727,0.045543503575319645,0.042442807238648086,0.6651022840755461,0.7070035645216426,0.37481636643026106
HCSG,USD,United States,0.41708542713567837,Health Care,Health Care Providers,-0.19816721057389333,-0.1839929312746016,-0.17862740344718178,0.020875977983831995,0.018382654160230362,0.020012053630111583,0.3110892681530503,0.3274269206528898,-0.10454883470615406
HQY,USD,United States,0.3392857142857143,Health Care,Health Care Providers,0.8357256518858133,-0.2203156541065386,0.23403200499792814,0.02811283654921603,0.026167904565718273,0.026522792291573782,0.41972012754034527,0.44093261207962653,0.35488953493848086
HSTM,USD,United States,0.49246231155778897,Health Care,Health Care Providers,0.29337708098579507,-0.08964847677377256,0.16894422088609662,0.01680583046669061,0.02104600926471243,0.03732084882183704,0.5733573254469162,0.26305285539300055,0.13726737444885617
HTLD,USD,United States,0.46733668341708545,Industrials,Trucking,-0.028584503800744405,-0.024894741781526435,0.050263290038868584,0.01722999674092061,0.016300145443278544,0.019818779450693425,0.3079367562114246,0.2663692855012008,-0.014395872472494409
HTLF,USD,United States,0.4020100502512563,Financials,Banks,-0.04854053411143455,-0.2536550751459681,-0.017851255224996244,0.013940770403883211,0.013844428355451178,0.025677827890271922,0.39297979236196023,0.2159694864301637,-0.02457216264422435
HTBX,USD,United States,0.6176470588235294,Health Care,Biotechnology,-0.858322978085665,-0.3800004752903233,0.265305138675825,0.10935366441952706,0.0831261455900951,0.08774706996823209,1.3704330068159465,1.6656253930278022,-0.6235999177546119
HEBT,USD,China,0.76,Industrials,Diversified Industrials,-0.7275948606927515,-0.3297037038108578,0.06798194467691153,0.07194003607627796,0.05936984849201285,0.058634938334889,0.8775442337748922,1.0425101659158036,-0.47807554252818496
HSII,USD,United States,0.4371859296482412,Industrials,Business Training & Employment Agencies,0.6075145595865572,0.17591655644481421,0.27160239397539876,0.03453072579348901,0.030025919325255626,0.02732526177735267,0.4243143729409766,0.5393871798748381,0.2678779750380387
HELE,USD,Bermuda,0.4472361809045226,Consumer Goods,Personal Products,0.2249069965985407,-0.12085550555340592,-0.12273200284712815,0.017932388926223307,0.01687241091084341,0.024337319904929478,0.3795055195432876,0.28239954320984906,0.10675516560734444
HMNY,USD,United States,0.585635359116022,Technology,Computer Services,-0.9999897819334221,-0.6203703573809567,-0.496932506066111,0.18304693152070733,0.15188101330237436,0.1594858626325484,2.1329600430741165,2.800079627182107,-0.9968034289343347
