FDEF,USD,United States,0.44221105527638194,Financials,Banks,0.2576286428271617,-0.02703304467231832,0.1879807363344021,0.014445742681447956,0.014424539240757678,0.022702807652133762,0.35027941844241683,0.22611163834831405,0.12144043213501177
FFBC,USD,United States,0.41708542713567837,Financials,Banks,-0.07298373213667005,-0.2001819739941017,-0.005664416547183051,0.017202826275671053,0.017428148350873057,0.02327137767072724,0.36005727340714966,0.26539227793076153,-0.0371831597529414
FFBCW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FFIN,USD,United States,0.36683417085427134,Financials,Banks,0.4935921107891653,-0.03972160165920078,-0.019661551123164957,0.014977053222680484,0.015492981180277364,0.019408076530076517,0.3018090751811349,0.23250639066407602,0.22212606174206329
THFF,USD,United States,0.4371859296482412,Financials,Banks,-0.023322958547713907,-0.1521043036864163,0.060133691016069454,0.0173368177167745,0.0163824876695818,0.02306456689142438,0.3581531008717054,0.26913978691242313,-0.011730278996525123
FFNW,USD,United States,0.48175182481751827,Financials,Banks,-0.14545659100265046,-0.054136062114771885,0.00791146404436909,0.017011148281924297,0.017105978804458296,0.020838014623790688,0.32347741194679963,0.2607759651105902,-0.07558482866335992
FFWM,USD,United States,0.4230769230769231,Financials,Banks,-0.09574644356981651,-0.14088527949768265,0.043497074371224326,0.017776220420397046,0.015579209346525236,0.015421214180942005,0.23980625034544203,0.2776734395545025,-0.04907752343832805
FGBI,USD,United States,0.2261904761904762,Financials,Banks,0.008463114723391823,-0.16980918464575614,-0.08832426381469219,0.01998848373808116,0.020275062316866516,0.024648944044726822,0.3925184272206184,0.31223009727442763,0.00422264200892819
FHB,CAD,nan,0.5483870967741935,nan,nan,-0.08266361541667468,-0.038539977427637144,0.14901243274901338,0.012881207834214158,0.013583529453178204,0.013819310317065465,0.21746189017936807,0.20203385052011005,-0.04222320732681906
INBK,USD,United States,0.5941176470588235,Financials,Banks,-0.3582767266068232,-0.38044110614992765,-0.07974582460724033,0.022753435288768147,0.020981515674640377,0.029329000010056498,0.4448466572878188,0.34954490543544997,-0.1989236781721876
INBKL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FIBK,USD,United States,0.37962962962962965,Financials,Banks,0.10906479558451462,-0.09633514163590304,0.10015014489626667,0.01301549781337585,0.013873751738213851,0.016919083231010257,0.2664205794912096,0.20205486181363705,0.05312145338726926
FRME,USD,United States,0.4271356783919598,Financials,Banks,0.00027128493883566893,-0.17610527103243534,0.07556703493815935,0.015176422961453793,0.014432963875406914,0.02440602860113261,0.37962179358150194,0.23851620916516483,0.00013563327122567692
FMBH,USD,United States,0.4301675977653631,Financials,Banks,0.11179075677611575,-0.1703844124407027,0.03822059121542605,0.015136516848959806,0.01619090030508591,0.03006769649369304,0.31894985196742465,0.23740699023077574,0.05441488835093544
FMBI,USD,United States,0.44221105527638194,Financials,Banks,-0.08758129714805989,-0.23162565463283877,0.025085081099278334,0.015011271550004802,0.014774095564960331,0.025840552231555097,0.40256131686417085,0.2349635653016356,-0.04479389509282339
FNWB,USD,United States,0.3877551020408163,Financials,Banks,0.06271720379537975,0.01236715412140441,0.04991461807072211,0.012733040629553478,0.013209098044337918,0.011693940176901004,0.1816301058282675,0.198079626234184,0.030881760336936015
FSFG,USD,United States,0.328,Financials,Banks,0.11915836275603207,-0.20642485414760195,0.040500289612873996,0.01680046393570315,0.016875903258486986,0.01638339797803911,0.21958246518885077,0.25863985474748924,0.057902813473918346
FSLR,USD,United States,0.4864864864864865,Oil & Gas,Renewable Energy Equipment,0.7289910551521654,0.051631560840984456,0.19938749162145492,0.024636946412619362,0.0270372379990444,0.039842212250425134,0.6307778356324926,0.3832609412740402,0.314911044577604
FAAR,USD,nan,0.5428571428571428,nan,nan,-0.034366723456061524,-0.0606073101271823,0.013167024017611623,0.02000041356848918,0.018849598657340854,0.016792035181880948,0.05817400405544538,0.06928346494602643,-0.017333588370937347
